idx,salary
4531,23000
4677,23000
4704,23000
4794,23000
5019,23000
5182,23000
5282,23000
5375,23000
5509,23000
5679,23000
6496,23000
6750,23000
10178,23000
411,24000
461,24000
479,24000
562,24000
564,24000
733,24000
766,24000
792,24000
827,24000
843,24000
892,24000
919,24000
939,24000
960,24000
964,24000
977,24000
991,24000
1094,24000
1096,24000
1104,24000
1172,24000
1175,24000
1183,24000
1219,24000
1220,24000
1225,24000
1232,24000
1270,24000
1305,24000
1375,24000
1392,24000
1422,24000
1455,24000
1504,24000
1513,24000
1523,24000
1544,24000
1644,24000
1669,24000
1682,24000
1713,24000
1733,24000
1763,24000
1782,24000
1832,24000
1861,24000
1863,24000
1864,24000
1866,24000
1916,24000
1927,24000
1986,24000
1989,24000
2031,24000
2035,24000
2057,24000
2198,24000
2206,24000
2215,24000
2312,24000
2362,24000
2381,24000
2386,24000
2415,24000
2557,24000
2651,24000
2755,24000
2783,24000
2791,24000
2948,24000
3055,24000
3071,24000
3186,24000
3445,24000
3467,24000
3481,24000
3507,24000
3557,24000
3668,24000
3722,24000
3738,24000
3863,24000
4080,24000
4251,24000
4464,24000
4971,24000
5106,24000
5270,24000
5385,24000
5551,24000
5719,24000
5799,24000
6071,24000
6102,24000
6122,24000
6458,24000
6559,24000
6923,24000
7066,24000
7641,24000
8417,24000
8732,24000
145,25000
189,25000
378,25000
412,25000
600,25000
662,25000
663,25000
722,25000
726,25000
750,25000
761,25000
769,25000
785,25000
796,25000
896,25000
926,25000
943,25000
1166,25000
1167,25000
1244,25000
1275,25000
1282,25000
1283,25000
1345,25000
1368,25000
1371,25000
1381,25000
1405,25000
1407,25000
1408,25000
1424,25000
1427,25000
1452,25000
1486,25000
1537,25000
1565,25000
1569,25000
1628,25000
1700,25000
1779,25000
1787,25000
1931,25000
1934,25000
1941,25000
1942,25000
1949,25000
1965,25000
2000,25000
2005,25000
2036,25000
2045,25000
2138,25000
2196,25000
2239,25000
2240,25000
2266,25000
2309,25000
2380,25000
2382,25000
2445,25000
2661,25000
2707,25000
2735,25000
2825,25000
2845,25000
2852,25000
2854,25000
2884,25000
2888,25000
3307,25000
3330,25000
3346,25000
3349,25000
3390,25000
3439,25000
3490,25000
3601,25000
3806,25000
3970,25000
4233,25000
4256,25000
4408,25000
4466,25000
4556,25000
4849,25000
5121,25000
5136,25000
5437,25000
5557,25000
5583,25000
5622,25000
6185,25000
204,26000
269,26000
365,26000
438,26000
551,26000
563,26000
570,26000
594,26000
605,26000
612,26000
616,26000
635,26000
809,26000
838,26000
854,26000
886,26000
906,26000
910,26000
928,26000
940,26000
971,26000
998,26000
1003,26000
1018,26000
1041,26000
1042,26000
1089,26000
1108,26000
1117,26000
1161,26000
1200,26000
1259,26000
1297,26000
1303,26000
1308,26000
1320,26000
1442,26000
1478,26000
1506,26000
1599,26000
1629,26000
1633,26000
1693,26000
1724,26000
1781,26000
1790,26000
1894,26000
1903,26000
1982,26000
2001,26000
2029,26000
2061,26000
2146,26000
2158,26000
2161,26000
2169,26000
2172,26000
2187,26000
2269,26000
2352,26000
2465,26000
2534,26000
2563,26000
2571,26000
2612,26000
2708,26000
2718,26000
2739,26000
2793,26000
2799,26000
2808,26000
2861,26000
2908,26000
2929,26000
2988,26000
3018,26000
3227,26000
3273,26000
3280,26000
3451,26000
3701,26000
3713,26000
3750,26000
3771,26000
3878,26000
4028,26000
4052,26000
4289,26000
4337,26000
4694,26000
4920,26000
4953,26000
6800,26000
6882,26000
9141,26000
255,27000
359,27000
487,27000
519,27000
549,27000
559,27000
579,27000
586,27000
639,27000
643,27000
667,27000
692,27000
737,27000
753,27000
870,27000
903,27000
908,27000
918,27000
981,27000
1054,27000
1066,27000
1092,27000
1122,27000
1145,27000
1192,27000
1201,27000
1253,27000
1570,27000
1699,27000
1735,27000
1769,27000
1800,27000
2223,27000
2278,27000
2291,27000
2398,27000
2503,27000
2683,27000
2753,27000
2934,27000
2969,27000
3067,27000
3082,27000
3224,27000
3242,27000
3428,27000
3473,27000
3663,27000
3859,27000
3915,27000
4025,27000
4331,27000
4372,27000
4441,27000
4479,27000
4716,27000
4730,27000
5262,27000
5431,27000
5465,27000
5556,27000
5870,27000
94,28000
170,28000
171,28000
267,28000
398,28000
450,28000
628,28000
640,28000
720,28000
787,28000
822,28000
866,28000
929,28000
995,28000
1068,28000
1072,28000
1180,28000
1281,28000
1380,28000
1489,28000
1503,28000
1505,28000
1527,28000
1530,28000
1533,28000
1534,28000
1610,28000
1618,28000
1820,28000
1854,28000
1961,28000
2019,28000
2094,28000
2105,28000
2272,28000
2286,28000
2307,28000
2586,28000
2703,28000
2710,28000
2876,28000
3000,28000
3084,28000
3131,28000
3319,28000
3427,28000
3434,28000
3746,28000
3854,28000
3937,28000
4100,28000
4117,28000
4685,28000
5682,28000
5700,28000
6316,28000
6435,28000
6724,28000
205,29000
316,29000
421,29000
455,29000
625,29000
694,29000
738,29000
784,29000
791,29000
805,29000
808,29000
816,29000
844,29000
867,29000
900,29000
1011,29000
1076,29000
1091,29000
1103,29000
1121,29000
1154,29000
1370,29000
1384,29000
1476,29000
1631,29000
1709,29000
1757,29000
1799,29000
1837,29000
1842,29000
1940,29000
2027,29000
2171,29000
2186,29000
2194,29000
2314,29000
2334,29000
2392,29000
2486,29000
2501,29000
2535,29000
2756,29000
2926,29000
2938,29000
2966,29000
3014,29000
3033,29000
3196,29000
3344,29000
3384,29000
3519,29000
3733,29000
3753,29000
3997,29000
4061,29000
4125,29000
4214,29000
4494,29000
4497,29000
5370,29000
8252,29000
225,30000
458,30000
477,30000
497,30000
521,30000
530,30000
566,30000
675,30000
707,30000
739,30000
836,30000
860,30000
902,30000
985,30000
987,30000
1036,30000
1086,30000
1148,30000
1168,30000
1176,30000
1186,30000
1221,30000
1322,30000
1336,30000
1338,30000
1363,30000
1365,30000
1471,30000
1484,30000
1509,30000
1665,30000
1694,30000
1750,30000
2067,30000
2100,30000
2114,30000
2211,30000
2263,30000
2494,30000
2506,30000
2742,30000
2834,30000
3115,30000
3372,30000
3528,30000
3539,30000
3580,30000
3679,30000
3765,30000
3871,30000
3912,30000
3918,30000
4248,30000
4249,30000
4426,30000
4708,30000
5031,30000
5412,30000
5530,30000
6250,30000
142,31000
272,31000
334,31000
416,31000
501,31000
507,31000
589,31000
593,31000
644,31000
698,31000
709,31000
799,31000
824,31000
857,31000
895,31000
969,31000
996,31000
1020,31000
1065,31000
1081,31000
1216,31000
1326,31000
1367,31000
1393,31000
1398,31000
1517,31000
1545,31000
1580,31000
1587,31000
1647,31000
1679,31000
2340,31000
2466,31000
2610,31000
2645,31000
2669,31000
2689,31000
2691,31000
2698,31000
2702,31000
2709,31000
2723,31000
3081,31000
3113,31000
3135,31000
3258,31000
3269,31000
3421,31000
3489,31000
3512,31000
3598,31000
3973,31000
3982,31000
4076,31000
4078,31000
4151,31000
4446,31000
5114,31000
5155,31000
6258,31000
232,32000
273,32000
390,32000
413,32000
592,32000
603,32000
608,32000
622,32000
633,32000
648,32000
661,32000
680,32000
705,32000
833,32000
856,32000
863,32000
917,32000
1079,32000
1153,32000
1187,32000
1202,32000
1215,32000
1285,32000
1397,32000
1420,32000
1438,32000
1479,32000
1553,32000
1730,32000
1824,32000
2142,32000
2277,32000
2297,32000
2390,32000
2597,32000
2907,32000
2936,32000
2959,32000
2979,32000
3116,32000
3148,32000
3276,32000
3418,32000
3438,32000
3457,32000
3484,32000
3520,32000
3632,32000
3784,32000
3879,32000
4313,32000
4982,32000
5528,32000
6260,32000
7547,32000
222,33000
242,33000
268,33000
330,33000
424,33000
443,33000
502,33000
649,33000
652,33000
741,33000
984,33000
1044,33000
1144,33000
1292,33000
1454,33000
1475,33000
1515,33000
1783,33000
2054,33000
2145,33000
2337,33000
2454,33000
2530,33000
2588,33000
2621,33000
2682,33000
2747,33000
2917,33000
2920,33000
3723,33000
4004,33000
4370,33000
4552,33000
419,34000
420,34000
485,34000
658,34000
687,34000
714,34000
724,34000
740,34000
898,34000
931,34000
966,34000
1000,34000
1055,34000
1211,34000
1213,34000
1311,34000
1356,34000
1376,34000
1463,34000
1494,34000
1547,34000
1780,34000
1882,34000
2096,34000
2131,34000
2165,34000
2167,34000
2281,34000
2324,34000
2327,34000
2451,34000
2589,34000
2658,34000
2730,34000
2761,34000
2813,34000
2892,34000
2902,34000
2986,34000
3015,34000
3175,34000
3190,34000
3689,34000
3853,34000
6136,34000
214,35000
306,35000
353,35000
492,35000
518,35000
624,35000
655,35000
689,35000
923,35000
965,35000
1033,35000
1069,35000
1118,35000
1448,35000
1512,35000
1596,35000
1643,35000
1723,35000
1898,35000
2069,35000
2071,35000
2159,35000
2163,35000
2273,35000
2338,35000
2345,35000
2388,35000
2418,35000
2423,35000
2573,35000
2717,35000
2769,35000
2800,35000
2924,35000
3054,35000
3180,35000
3226,35000
3235,35000
3374,35000
3380,35000
3465,35000
3584,35000
3612,35000
3797,35000
3905,35000
4037,35000
4512,35000
4528,35000
4658,35000
234,36000
325,36000
338,36000
349,36000
674,36000
678,36000
735,36000
820,36000
869,36000
1135,36000
1227,36000
1330,36000
1482,36000
1528,36000
1575,36000
1642,36000
1689,36000
1697,36000
1703,36000
1754,36000
1870,36000
2231,36000
2300,36000
2704,36000
2833,36000
2890,36000
2903,36000
2960,36000
3114,36000
3120,36000
3958,36000
3978,36000
4092,36000
442,37000
459,37000
474,37000
503,37000
536,37000
537,37000
581,37000
712,37000
1058,37000
1269,37000
1272,37000
1315,37000
1690,37000
1734,37000
1791,37000
1905,37000
2147,37000
2293,37000
2422,37000
2529,37000
2604,37000
2660,37000
2765,37000
3077,37000
3167,37000
3950,37000
4763,37000
5261,37000
5468,37000
102,38000
120,38000
210,38000
471,38000
567,38000
580,38000
711,38000
821,38000
920,38000
967,38000
1314,38000
1366,38000
1417,38000
1429,38000
1464,38000
1522,38000
1615,38000
1654,38000
1663,38000
1706,38000
1831,38000
1849,38000
1877,38000
2059,38000
2111,38000
2130,38000
2162,38000
2237,38000
2458,38000
2587,38000
2877,38000
3317,38000
3779,38000
4596,38000
4652,38000
4719,38000
231,39000
403,39000
465,39000
466,39000
513,39000
545,39000
585,39000
672,39000
768,39000
818,39000
830,39000
831,39000
859,39000
1097,39000
1098,39000
1159,39000
1170,39000
1195,39000
1287,39000
1502,39000
1661,39000
1726,39000
1767,39000
1885,39000
2003,39000
2093,39000
2127,39000
2129,39000
2135,39000
2245,39000
2256,39000
2359,39000
2384,39000
2387,39000
2436,39000
2523,39000
2561,39000
2606,39000
3862,39000
4979,39000
5320,39000
256,40000
320,40000
347,40000
355,40000
441,40000
814,40000
1030,40000
1115,40000
1230,40000
1258,40000
1332,40000
1355,40000
1387,40000
1389,40000
1490,40000
1651,40000
1716,40000
1727,40000
1776,40000
1797,40000
1812,40000
1846,40000
1895,40000
1962,40000
2176,40000
2251,40000
2508,40000
2646,40000
2737,40000
3013,40000
3392,40000
3592,40000
147,41000
196,41000
261,41000
360,41000
407,41000
456,41000
511,41000
632,41000
637,41000
647,41000
666,41000
721,41000
782,41000
868,41000
894,41000
963,41000
968,41000
970,41000
1005,41000
1093,41000
1106,41000
1136,41000
1156,41000
1229,41000
1238,41000
1358,41000
1391,41000
1493,41000
1794,41000
1809,41000
1825,41000
2052,41000
2098,41000
2122,41000
2437,41000
2596,41000
2713,41000
2862,41000
2911,41000
3301,41000
3678,41000
3870,41000
141,42000
197,42000
373,42000
476,42000
783,42000
989,42000
1032,42000
1203,42000
1256,42000
1329,42000
1344,42000
1456,42000
1560,42000
1650,42000
1656,42000
1725,42000
1738,42000
1821,42000
1858,42000
1881,42000
1977,42000
1983,42000
2011,42000
2317,42000
3197,42000
3994,42000
158,43000
277,43000
382,43000
572,43000
576,43000
583,43000
601,43000
742,43000
765,43000
999,43000
1048,43000
1053,43000
1067,43000
1083,43000
1107,43000
1177,43000
1181,43000
1196,43000
1291,43000
1403,43000
1616,43000
1687,43000
1732,43000
1826,43000
1869,43000
1947,43000
2074,43000
2396,43000
2471,43000
2526,43000
2550,43000
2692,43000
3027,43000
3156,43000
3405,43000
3500,43000
4513,43000
6218,43000
264,44000
275,44000
307,44000
489,44000
619,44000
626,44000
673,44000
773,44000
793,44000
806,44000
878,44000
938,44000
974,44000
988,44000
1288,44000
1325,44000
1400,44000
1412,44000
1441,44000
1535,44000
1557,44000
1567,44000
1741,44000
1873,44000
2013,44000
2016,44000
2023,44000
2107,44000
2150,44000
2236,44000
2299,44000
2303,44000
2615,44000
3079,44000
3700,44000
5651,44000
130,45000
297,45000
309,45000
346,45000
512,45000
523,45000
710,45000
718,45000
801,45000
888,45000
915,45000
922,45000
1077,45000
1105,45000
1134,45000
1263,45000
1748,45000
1807,45000
1946,45000
2412,45000
2421,45000
2469,45000
3239,45000
230,46000
262,46000
279,46000
394,46000
540,46000
650,46000
728,46000
759,46000
798,46000
826,46000
842,46000
846,46000
850,46000
1029,46000
1125,46000
1152,46000
1278,46000
1290,46000
1295,46000
1372,46000
1446,46000
1465,46000
1524,46000
1630,46000
1649,46000
1786,46000
1887,46000
1992,46000
2006,46000
2018,46000
2115,46000
2153,46000
2189,46000
2332,46000
2335,46000
2513,46000
2547,46000
2585,46000
2634,46000
2676,46000
3125,46000
3183,46000
4662,46000
446,47000
696,47000
745,47000
763,47000
775,47000
777,47000
853,47000
944,47000
1021,47000
1051,47000
1087,47000
1119,47000
1254,47000
1268,47000
1425,47000
1764,47000
1859,47000
1911,47000
1959,47000
1971,47000
2524,47000
5540,47000
5631,47000
357,48000
463,48000
500,48000
599,48000
614,48000
623,48000
690,48000
762,48000
812,48000
839,48000
1139,48000
1209,48000
1217,48000
1334,48000
1453,48000
1472,48000
1492,48000
1731,48000
1773,48000
1883,48000
2015,48000
2066,48000
2439,48000
2483,48000
3211,48000
3336,48000
178,49000
322,49000
611,49000
730,49000
883,49000
909,49000
927,49000
1027,49000
1184,49000
1189,49000
1568,49000
1595,49000
1908,49000
1979,49000
2139,49000
285,50000
425,50000
435,50000
506,50000
627,50000
800,50000
871,50000
884,50000
887,50000
994,50000
1050,50000
1151,50000
1188,50000
1198,50000
1247,50000
1519,50000
1666,50000
1874,50000
1930,50000
1984,50000
134,51000
157,51000
218,51000
414,51000
415,51000
467,51000
508,51000
533,51000
548,51000
746,51000
875,51000
925,51000
930,51000
947,51000
1056,51000
1074,51000
1241,51000
1444,51000
1525,51000
1539,51000
1606,51000
2397,51000
2447,51000
2633,51000
3003,51000
3788,51000
312,52000
385,52000
496,52000
704,52000
744,52000
1080,52000
1088,52000
1127,52000
1974,52000
2797,52000
151,53000
174,53000
238,53000
472,53000
543,53000
588,53000
598,53000
706,53000
771,53000
861,53000
881,53000
936,53000
1001,53000
1002,53000
1078,53000
1190,53000
1276,53000
1347,53000
1423,53000
1435,53000
1592,53000
1634,53000
1815,53000
2009,53000
2230,53000
240,54000
321,54000
335,54000
343,54000
351,54000
561,54000
781,54000
891,54000
1006,54000
1010,54000
1057,54000
1218,54000
1243,54000
1658,54000
1662,54000
1814,54000
1967,54000
1968,54000
2495,54000
3424,54000
206,55000
212,55000
478,55000
595,55000
604,55000
716,55000
780,55000
1234,55000
1250,55000
1300,55000
1404,55000
1583,55000
1876,55000
2148,55000
2429,55000
3108,55000
3155,55000
3311,55000
224,56000
369,56000
404,56000
468,56000
469,56000
610,56000
657,56000
756,56000
837,56000
1040,56000
1147,56000
1296,56000
1719,56000
1729,56000
2425,56000
2460,56000
2522,56000
108,57000
193,57000
300,57000
332,57000
354,57000
392,57000
683,57000
686,57000
811,57000
817,57000
5140,57000
252,58000
339,58000
607,58000
668,58000
691,58000
880,58000
889,58000
1193,58000
1743,58000
1775,58000
2185,58000
3684,58000
227,59000
233,59000
249,59000
298,59000
362,59000
383,59000
429,59000
498,59000
630,59000
1223,59000
1691,59000
2468,59000
159,60000
317,60000
344,60000
615,60000
669,60000
682,60000
1052,60000
1346,60000
1485,60000
2121,60000
278,61000
372,61000
504,61000
509,61000
577,61000
636,61000
664,61000
755,61000
1239,61000
1310,61000
1664,61000
2572,61000
3069,61000
314,62000
679,62000
1070,62000
1149,62000
1357,62000
2405,62000
111,63000
207,63000
433,63000
493,63000
1462,63000
163,64000
191,64000
208,64000
217,64000
326,64000
